"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice"
"26775",2015,86,100276,"DHC",1000
"26776",2015,86,100338,"DHC",1356.3695834157
"26777",2015,86,100339,"DHC",597.531775843321
"26778",2015,86,190195,"DHC",2864.41304801314
"26779",2015,86,200004,"DHC",1597.8595902354
"26780",2015,86,200007,"DHC",880
"26781",2015,86,200538,"DHC",1440.19859680253
"26782",2015,86,290002,"DHC",2660.05440412546
"26783",2015,86,290004,"DHC",3000.68991497069
"26784",2015,86,290012,"DHC",1000
"26785",2015,86,290022,"DHC",3879.56180521423
"26786",2015,86,290056,"DHC",3804.04434259748
"26787",2015,86,300003,"DHC",999.479166666666
"26788",2015,86,300014,"DHC",1132.25439703206
"26789",2015,110,290004,"DHC",14778.7347154682
"26790",2015,110,290056,"DHC",14778.7347154682
"26791",2015,110,300031,"DHC",17862.3225141715
"26792",2015,110,300032,"DHC",12379.3945424979
"26793",2015,110,300036,"DHC",16411.3819862546
"26794",2015,110,300060,"DHC",9835.77292991551
"26795",2015,110,390002,"DHC",7048.17467454165
"26796",2015,110,390011,"DHC",26585.0045942178
"26797",2015,110,390012,"DHC",39867.7462722424
"26798",2015,110,390013,"DHC",12474.5555359012
"26799",2015,110,400043,"DHC",927.728776506951
"26800",2015,110,400122,"DHC",6363.98843195077
"26801",2015,110,400289,"DHC",36695.5904449257
"26802",2015,110,400359,"DHC",8813.27918966045
"26803",2015,110,400416,"DHC",6637.74733077093
"26804",2015,110,400441,"DHC",17862.3225141715
"26805",2015,110,490039,"DHC",149653.488303722
"26806",2015,110,500136,"DHC",19885.0149477758
"26807",2015,110,500357,"DHC",39801.2351940345
"26808",2015,110,500366,"DHC",32583.5028207352
"26809",2015,110,500467,"DHC",7728.45276444248
"26810",2015,110,500504,"DHC",46090.3391291354
"26811",2015,110,500598,"DHC",15408.1199593024
"26812",2015,110,501143,"DHC",9123.50060374991
"26813",2015,110,501905,"DHC",18884.9137630826
"26814",2015,110,502102,"DHC",1669.96811286394
"26815",2015,110,502724,"DHC",19885.0149477758
"26816",2015,110,502794,"DHC",15656.313777543
"26817",2015,110,505586,"DHC",1081.12506769426
"26818",2015,110,590013,"DHC",27739.8555700863
"26819",2015,110,590014,"DHC",3921.69700920773
"26820",2015,110,590051,"DHC",16764.4034712589
"26821",2015,110,590062,"DHC",12474.5555359012
"26822",2015,32,605504,"DHC",23716.9681172023
"26823",2015,32,605938,"DHC",105887.322399751
"26824",2015,32,606422,"DHC",78821.7506068315
"26825",2015,32,606470,"DHC",424566.998867698
"26826",2015,32,607039,"DHC",73958.001307554
"26827",2015,32,607327,"DHC",137882.376255953
"26828",2015,32,607557,"DHC",168265.647484149
"26829",2015,32,607613,"DHC",62396.5639606804
"26830",2015,32,607614,"DHC",64828.3742759716
"26831",2015,32,607616,"DHC",88087.3343394041
"26832",2015,32,607617,"DHC",105448.936689762
"26833",2015,32,607618,"DHC",66428.7498041002
"26834",2015,32,607619,"DHC",85803.6474012688
"26835",2015,32,608092,"DHC",63365.2539948529
"26836",2015,32,608425,"DHC",38938.3058640656
"26837",2015,110,603539,"DHC",12004.2728693334
"26838",2015,110,604642,"DHC",16832.2413113131
"26839",2015,6,100339,"DHC",8389.15170143022
"26840",2015,6,190195,"DHC",11825.8651148641
"26841",2015,6,200007,"DHC",4677.19513295214
"26842",2015,6,200538,"DHC",11183.7707298459
"26843",2015,6,290002,"DHC",8670.68943335807
"26844",2015,6,300003,"DHC",11998.0222975731
"26845",2015,32,609908,"DHC",41154.9466947185
"26846",2015,32,610202,"DHC",41271.6204376803
"26847",2015,32,610256,"DHC",157657.136350901
"26848",2015,32,610308,"DHC",92308.7654810987
"26849",2015,32,611820,"DHC",49402.9755650413
"26850",2015,42,390006,"DHC",20964.5103145834
"26851",2015,42,390011,"DHC",14802.8826423761
"26852",2015,42,400013,"DHC",31303.3141420545
"26853",2015,81,1e+05,"DHC",190238.732718977
"26854",2015,81,1e+05,"Industrial uses",29847.0687700414
"26855",2015,81,100031,"DHC",419857.521134578
"26856",2015,81,100035,"DHC",52888.5485221852
"26857",2015,81,100035,"Industrial uses",35304.262940739
"26858",2015,81,100036,"DHC",358792.748999891
"26859",2015,81,100039,"DHC",136667.610426893
"26860",2015,81,100039,"Industrial uses",29847.4930593277
"26861",2015,81,100043,"DHC",553904.506686077
"26862",2015,81,100045,"DHC",409057.24529559
"26863",2015,81,100047,"DHC",441443.91922726
"26864",2015,81,100056,"DHC",3475.16334605674
"26865",2015,81,100058,"DHC",99749.9722380424
"26866",2015,81,100058,"Industrial uses",19374.643558399
"26867",2015,81,100139,"DHC",187047.439675873
"26868",2015,81,100139,"Industrial uses",29847.4930593277
"26869",2015,81,100276,"DHC",208384.386702617
"26870",2015,6,600460,"DHC",11729.9617069488
"26871",2015,6,600465,"DHC",11092.1623706373
"26872",2015,6,600467,"DHC",205195.760388152
"26873",2015,6,600482,"DHC",29098.4392856386
"26874",2015,6,600727,"DHC",8319.12177797793
"26875",2015,6,601288,"DHC",6895.62760707962
"26876",2015,169,690273,"DHC",130017.335720305
"26877",2015,169,690399,"DHC",31672.3076519788
"26878",2015,169,690434,"DHC",13637.8748703644
"26879",2015,35,300032,"DHC",5710877.58862363
"26880",2015,35,300036,"DHC",148254.324216962
"26881",2015,35,390011,"DHC",6757214.66686036
"26882",2015,35,390013,"DHC",10146431.6729885
"26883",2015,6,607609,"DHC",12719.0128516644
"26884",2015,6,607620,"DHC",12645.0651025267
"26885",2015,6,608390,"DHC",6470.42804953849
"26886",2015,6,612930,"DHC",10537.5542521053
"26887",2015,6,614063,"DHC",12441.7087923984
"26888",2015,6,614143,"DHC",7764.51365944617
"26889",2015,6,628143,"DHC",6470.42804953844
"26890",2015,6,650136,"DHC",9243.46864219782
"26891",2015,6,651184,"DHC",7764.51365944626
"26892",2015,6,651636,"DHC",7764.5136594462
"26893",2015,6,652918,"DHC",9936.72879036249
"26894",2015,6,654736,"DHC",8319.12177797793
"26895",2015,6,690022,"DHC",57161.6100833516
"26896",2015,6,690023,"DHC",8670.37358638146
"26897",2015,6,690296,"DHC",9243.46864219788
"26898",2015,6,690377,"DHC",69261.3105359892
"26899",2015,6,690674,"DHC",32980.696115362
"26900",2015,6,690686,"DHC",102047.893809864
"26901",2015,21,601348,"DHC",10100.5409991647
"26902",2015,21,601350,"DHC",1000.53042935912
"26903",2015,21,601357,"DHC",730.377215791152
"26904",2015,21,601735,"DHC",2281.20956654669
"26905",2015,21,601736,"DHC",1350.71603944975
"26906",2015,21,602059,"DHC",1280.67888158215
"26907",2015,21,602060,"DHC",1720.91232172479
"26908",2015,21,604791,"DHC",2401.27241545582
"26909",2015,21,690091,"DHC",4732.50905946079
"26910",2015,21,690241,"DHC",1352.38360332741
"26911",2015,21,690337,"DHC",3816.77001519907
"26912",2015,42,601357,"DHC",11264.1061690817
"26913",2015,42,601696,"DHC",28946.6224165078
"26914",2015,42,601707,"DHC",109952.351198749
"26915",2015,42,601729,"DHC",12359.8926900677
"26916",2015,42,601749,"DHC",15517.8969493153
"26917",2015,42,601752,"DHC",13612.8462511493
"26918",2015,42,601753,"DHC",107285.270028853
"26919",2015,42,601754,"DHC",45482.3015877782
"26920",2015,42,601756,"DHC",132933.553924876
"26921",2015,42,601758,"DHC",21230.8013772284
"26922",2015,42,601765,"DHC",28686.5746186109
"26923",2015,42,601766,"DHC",10788.8870811915
"26924",2015,42,601779,"DHC",15549.1665172727
"26925",2015,42,604330,"DHC",7916.60574186462
"26926",2015,42,604536,"DHC",128806.510242356
"26927",2015,42,604582,"DHC",28003.4376243335
"26928",2015,42,604887,"DHC",16884.5801577088
"26929",2015,42,604996,"DHC",21584.4182800213
"26930",2015,42,654736,"DHC",3786.2548328431
"26931",2015,42,690067,"DHC",63191.9008864494
"26932",2015,42,690085,"DHC",34777.3722696995
"26933",2015,42,690088,"DHC",37791.1569611397
"26934",2015,42,690109,"DHC",25816.1804064575
"26935",2015,42,690123,"DHC",20007.6988060395
"26936",2015,42,690157,"DHC",52370.3652120827
"26937",2015,42,690166,"DHC",72363.7481694594
"26938",2015,42,690241,"DHC",10184.8839239752
"26939",2015,42,690273,"DHC",89605.3817638465
"26940",2015,42,690387,"DHC",38833.3250344379
"26941",2015,42,690392,"DHC",12935.2740381702
"26942",2015,42,690404,"DHC",17745.1854513565
"26943",2015,42,690423,"DHC",15239.1672769694
"26944",2015,42,690690,"DHC",28835.1503239929
"26945",2015,42,690693,"DHC",63600.5145015164
"26946",2015,46,500124,"Industrial uses",1590.08931330094
"26947",2015,70,1e+05,"DHC",3494.52169310453
"26948",2015,70,100025,"DHC",1750.13415013319
"26949",2015,70,100031,"DHC",8188.9876111895
"26950",2015,70,100035,"DHC",1647.64663665684
"26951",2015,57,600069,"DHC",1392.97563849392
"26952",2015,57,600231,"DHC",2515.57837871707
"26953",2015,57,600232,"DHC",4383.58362578415
"26954",2015,57,600236,"DHC",4457.67230143042
"26955",2015,57,600238,"DHC",5392.54419501994
"26956",2015,57,600239,"DHC",2000.45994331378
"26957",2015,57,600258,"DHC",1572.58378877164
"26958",2015,57,600272,"DHC",280.469890701087
"26959",2015,57,600310,"DHC",4000.91988662748
"26960",2015,57,600358,"DHC",1916.41858205883
"26961",2015,70,100338,"DHC",2467.47239921166
"26962",2015,70,100339,"DHC",3036.38651343389
"26963",2015,70,190195,"DHC",5072.55980104857
"26964",2015,70,200538,"DHC",2468.03984418463
"26965",2015,183,601356,"DHC",2296.64213268005
"26966",2015,183,601357,"DHC",183.061423787364
"26967",2015,183,601357,"Unknown",234.668469711728
"26968",2015,183,601363,"DHC",2925.42079958406
"26969",2015,183,601366,"DHC",1154.0465266556
"26970",2015,183,601366,"Industrial uses",925.408003661941
"26971",2015,183,601367,"DHC",393.053246162028
"26972",2015,183,601367,"Industrial uses",16.1985786225881
"26973",2015,183,601369,"DHC",4500.47648110461
"26974",2015,183,601370,"DHC",5608.59346968297
"26975",2015,140,601343,"DHC",4113.40853602724
"26976",2015,140,601348,"DHC",13889.3473457866
"26977",2015,140,601357,"Animal feed",779.352538404175
"26978",2015,140,601357,"DHC",759.91007346675
"26979",2015,140,601357,"Industrial uses",725.3973626685
"26980",2015,128,601370,"DHC",14487.6079594981
"26981",2015,128,601371,"Animal feed",42001.2520184963
"26982",2015,128,601371,"DHC",56336.0883240096
"26983",2015,128,601381,"Animal feed",647.670544760538
"26984",2015,128,601381,"DHC",15004.8061633593
"26985",2015,128,601381,"Industrial uses",2028.09215644583
"26986",2015,128,601382,"DHC",23145.7992751385
"26987",2015,128,601383,"DHC",12413.3738135185
"26988",2015,183,602059,"DHC",1271.78634217271
"26989",2015,183,602059,"Industrial uses",16.0565132093992
"26990",2015,183,602059,"Unknown",1006.37991726317
"26991",2015,183,602060,"DHC",914.598092777101
"26992",2015,183,602501,"DHC",664.658520224566
"26993",2015,183,602501,"Unknown",2005.51856368781
"26994",2015,183,602503,"DHC",4500.46559208796
"26995",2015,70,503124,"DHC",3833.74079219845
"26996",2015,70,504212,"DHC",2166.7
"26997",2015,70,590024,"DHC",2416.97788350191
"26998",2015,70,590096,"DHC",6500.74740788496
"26999",2015,70,590122,"DHC",874.999999999999
"27000",2015,70,600029,"DHC",2909.43448584653
"27001",2015,70,600030,"DHC",7084.11447957965
"27002",2015,70,600031,"DHC",2750.31621102827
"27003",2015,70,600035,"DHC",1750.20122519978
"27004",2015,70,600047,"DHC",3417.09289037472
"27005",2015,46,600529,"DHC",44120.1379204283
"27006",2015,46,600572,"DHC",14814.5482676417
"27007",2015,46,600695,"DHC",7632.49677524837
"27008",2015,46,600695,"Industrial uses",1549.32232686348
"27009",2015,46,600716,"DHC",40400.2825671949
"27010",2015,46,600845,"DHC",4015.81118894038
"27011",2015,46,601023,"DHC",1786.55808824873
"27012",2015,46,601023,"Industrial uses",1783.54203904015
"27013",2015,46,601327,"DHC",35320.6138649442
"27014",2015,46,601334,"DHC",23056.9239087039
"27015",2015,46,601340,"DHC",4889.67693161864
"27016",2015,141,390011,"DHC",4925.70734167002
"27017",2015,192,606507,"DHC",7729.25125438624
"27018",2015,192,606660,"DHC",6613.86888622228
"27019",2015,192,607367,"DHC",7302.81356187043
"27020",2015,192,607773,"DHC",7148.32293763418
"27021",2015,192,608097,"DHC",6761.45870795108
"27022",2015,141,400160,"DHC",145.1
"27023",2015,141,400183,"DHC",2529.51330490365
"27024",2015,141,400264,"DHC",3027.69999999999
"27025",2015,118,690119,"DHC",1012.44564385475
"27026",2015,118,690123,"DHC",2000.45994328782
"27027",2015,178,601327,"DHC",13145.7079769059
"27028",2015,178,601340,"DHC",9559.60678867673
"27029",2015,178,601341,"DHC",24153.7400365942
"27030",2015,32,600790,"DHC",192575.079489425
"27031",2015,32,600807,"DHC",95975.2508515667
"27032",2015,32,600808,"DHC",167399.316755692
"27033",2015,32,600845,"DHC",29173.0980757882
"27034",2015,32,600850,"DHC",85091.6736481154
"27035",2015,35,601403,"DHC",7836821.42471033
"27036",2015,35,601404,"DHC",6943794.95878977
"27037",2015,187,601207,"DHC",7167.47019158371
"27038",2015,187,601208,"DHC",8627.68611097037
"27039",2015,187,601209,"DHC",9393.23285851617
"27040",2015,35,601479,"DHC",263708.245161103
"27041",2015,35,601486,"DHC",1464147.81805792
"27042",2015,35,601917,"DHC",3883770.46363823
"27043",2015,32,601005,"DHC",309752.847702568
"27044",2015,32,601007,"DHC",179367.738888125
"27045",2015,32,601021,"DHC",28318.969601763
"27046",2015,178,690157,"DHC",7791.52904406278
"27047",2015,178,690241,"DHC",2509.6881319385
"27048",2015,178,690273,"DHC",14983.7097001217
"27049",2015,187,100053,"DHC",1398.1702253082
"27050",2015,187,100339,"DHC",1347.59331234889
"27051",2015,187,190195,"DHC",1646.93484202937
"27052",2015,187,190277,"DHC",3536.3967476223
"27053",2015,94,690283,"DHC",1127159.69462922
"27054",2015,98,300044,"DHC",919.999999999999
"27055",2015,98,390013,"DHC",2850.65541922221
"27056",2015,187,290005,"DHC",4816.58810754974
"27057",2015,187,290006,"DHC",437.305610391066
"27058",2015,187,290011,"DHC",3058.85187056482
"27059",2015,187,290013,"DHC",8535.01524927171
"27060",2015,187,290176,"DHC",2674.2312645865
"27061",2015,187,300014,"DHC",1613.5
"27062",2015,187,300021,"DHC",7451.33333333333
"27063",2015,187,300031,"DHC",4064.06236017605
"27064",2015,187,300032,"DHC",1039.59713534097
"27065",2015,187,300044,"DHC",344.827177045944
"27066",2015,187,300060,"DHC",2709.94676101621
"27067",2015,165,605068,"DHC",2249.08
"27068",2015,165,605081,"DHC",1666.25137667304
"27069",2015,165,605094,"DHC",5950.63703323284
"27070",2015,165,605132,"DHC",705.383911342893
"27071",2015,165,605355,"DHC",721.99
"27072",2015,165,605382,"DHC",886.470000000001
"27073",2015,165,605429,"DHC",1127.12784466019
"27074",2015,165,605492,"DHC",816.6
"27075",2015,165,605504,"DHC",670
"27076",2015,165,605938,"DHC",2991.29767319277
"27077",2015,165,606422,"DHC",2226.69
"27078",2015,165,606470,"DHC",11993.9399040307
"27079",2015,165,607039,"DHC",2089.3
"27080",2015,165,607327,"DHC",3895.15191106291
"27081",2015,183,1e+05,"DHC",1640.03771063644
"27082",2015,183,1e+05,"Industrial uses",72.2469049087523
"27083",2015,183,1e+05,"Unknown",1329.55659126097
"27084",2015,183,100025,"DHC",2429.90493446917
"27085",2015,183,100025,"Unknown",978.961002143837
"27086",2015,183,100031,"DHC",4087.98547559674
"27087",2015,183,100031,"Industrial uses",18.1225232550602
"27088",2015,183,100031,"Unknown",2156.29700764738
"27089",2015,183,100035,"DHC",308.176959087518
"27090",2015,187,400218,"DHC",10712.9597349752
"27091",2015,187,400243,"DHC",6754.60703631445
"27092",2015,187,400253,"DHC",3739.48704959403
"27093",2015,187,400264,"DHC",1778.56265306589
"27094",2015,187,400271,"DHC",7465.65503065999
"27095",2015,187,400289,"DHC",9977.59112609795
"27096",2015,187,400301,"DHC",8241.15586742991
"27097",2015,187,400304,"DHC",1417.2576184762
"27098",2015,187,400306,"DHC",5907.1411159232
"27099",2015,187,400308,"DHC",7533.69488304395
"27100",2015,187,400313,"DHC",5649.34634031486
"27101",2015,187,400314,"DHC",1519.46089792693
"27102",2015,187,400319,"DHC",4711.60515702706
"27103",2015,187,400323,"DHC",9227.00222900837
"27104",2015,187,400326,"DHC",2612.27083333333
"27105",2015,187,400327,"DHC",2660.54151114742
"27106",2015,187,400330,"DHC",3764.60784313725
"27107",2015,187,400331,"DHC",3241.42654224723
"27108",2015,187,400332,"DHC",9297.21225724767
"27109",2015,187,400340,"DHC",1302.41666666667
"27110",2015,187,400343,"DHC",13307.1836449517
"27111",2015,187,400350,"DHC",6691.26578628071
"27112",2015,187,400352,"DHC",3161.20512866895
"27113",2015,187,400359,"DHC",1506.54620546646
"27114",2015,187,400360,"DHC",1828.34816664421
"27115",2015,183,100239,"Unknown",1030.46897009177
"27116",2015,183,100276,"DHC",566.712992145495
"27117",2015,183,100276,"Unknown",2157.14402821002
"27118",2015,183,100338,"DHC",1044.9410191979
"27119",2015,183,100338,"Industrial uses",58.5309502338648
"27120",2015,183,100338,"Unknown",829.102752960757
"27121",2015,183,100339,"DHC",639.275420880414
"27122",2015,183,190195,"DHC",1309.58488196238
"27123",2015,183,190277,"DHC",1268.58886460625
"27124",2015,171,100025,"DHC",148509.683182432
"27125",2015,171,100039,"DHC",24196.3969188762
"27126",2015,171,100047,"DHC",146144.726283453
"27127",2015,171,100077,"DHC",33186.4189892403
"27128",2015,171,100339,"DHC",43099.8844703634
"27129",2015,171,190195,"DHC",84590.8191789566
"27130",2015,171,200004,"DHC",54793.9936785635
"27131",2015,171,200538,"DHC",42280.7759765784
"27132",2015,171,290002,"DHC",101740.463541528
"27133",2015,171,290056,"DHC",30240.7008986486
"27134",2015,171,300014,"DHC",38415.0007335366
"27135",2015,171,300031,"DHC",51861.667006705
"27136",2015,171,300036,"DHC",56228.4662198958
"27137",2015,171,390006,"DHC",88494.373854598
"27138",2015,171,390013,"DHC",158180.450496183
"27139",2015,171,390017,"DHC",86181.3745292329
"27140",2015,171,400022,"DHC",38350.138053284
"27141",2015,171,400043,"DHC",17574.4101284988
"27142",2015,171,400145,"DHC",49815.3012908958
"27143",2015,171,400149,"DHC",100136.897950053
"27144",2015,171,400160,"DHC",25385.9733224876
"27145",2015,171,400289,"DHC",163889.655872367
"27146",2015,171,400307,"DHC",80071.0117925938
"27147",2015,171,400314,"DHC",37727.3941389755
"27148",2015,171,400323,"DHC",132109.995849025
"27149",2015,171,400331,"DHC",32906.6570189685
"27150",2015,171,400359,"DHC",68459.6781998809
"27151",2015,171,400361,"DHC",96700.5926258717
"27152",2015,171,400442,"DHC",49733.2459758897
"27153",2015,171,400454,"DHC",14567.9567503259
"27154",2015,171,490012,"DHC",79380.850707086
"27155",2015,171,490039,"DHC",173604.77159912
"27156",2015,187,500124,"DHC",19317
"27157",2015,187,500134,"DHC",6293.64432189866
"27158",2015,187,500154,"DHC",11970.1441523397
"27159",2015,187,500211,"DHC",971.375852916829
"27160",2015,187,500242,"DHC",4916.01869873915
"27161",2015,187,500327,"DHC",501.478209386649
"27162",2015,187,500351,"DHC",18.316141737459
"27163",2015,187,500358,"DHC",9792.02254502533
"27164",2015,187,500366,"DHC",9419.09230769231
"27165",2015,187,500372,"DHC",3730.7046992566
"27166",2015,187,500467,"DHC",2916.33995817592
"27167",2015,187,500477,"DHC",5652.51030666183
"27168",2015,187,500480,"DHC",3787.52457837871
"27169",2015,187,500487,"DHC",2783.97432474423
"27170",2015,187,500488,"DHC",1813.44247718534
"27171",2015,187,500508,"DHC",9010.40170274443
"27172",2015,187,500537,"DHC",320.672430847141
"27173",2015,187,500598,"DHC",3202.07241921225
"27174",2015,187,500638,"DHC",2209.40493896787
"27175",2015,187,500639,"DHC",1154.83830039598
"27176",2015,187,500654,"DHC",1968.36916399803
"27177",2015,113,490041,"DHC",7046.06217003565
"27178",2015,113,490097,"DHC",34444.4970004432
"27179",2015,113,500240,"DHC",15698.0672176068
"27180",2015,113,500357,"DHC",18665.9234507668
"27181",2015,113,500372,"DHC",14405.8252830215
"27182",2015,113,500468,"DHC",11603.637061695
"27183",2015,113,500487,"DHC",39713.9592830412
"27184",2015,113,500515,"DHC",7880.15870637554
"27185",2015,113,500808,"DHC",12452.5086213703
"27186",2015,113,500856,"DHC",28565.9662610771
"27187",2015,113,500891,"DHC",19371.7874116465
"27188",2015,113,500901,"DHC",37255.0862229913
"27189",2015,113,500912,"DHC",7336.25362184058
"27190",2015,113,501026,"DHC",13184.3314409657
"27191",2015,113,501055,"DHC",11646.2602886543
"27192",2015,113,501552,"DHC",18547.5527605961
"27193",2015,113,507720,"DHC",14244.5542483959
"27194",2015,113,590083,"DHC",40812.1445199718
"27195",2015,113,590159,"DHC",6520.47040770864
"27196",2015,113,600094,"DHC",11581.9284766553
"27197",2015,113,600096,"DHC",14095.9192742464
"27198",2015,113,600107,"DHC",13453.7808712286
"27199",2015,183,590010,"DHC",3654.012828381
"27200",2015,183,590010,"Unknown",3281.40056241114
"27201",2015,183,590024,"DHC",658.385577464975
"27202",2015,183,590049,"DHC",1585.44482599737
"27203",2015,183,590049,"Unknown",2228.33999750981
"27204",2015,183,590082,"DHC",21177.2771488264
"27205",2015,183,590082,"Industrial uses",21850.8493390681
"27206",2015,183,590082,"Unknown",24229.0014163166
"27207",2015,183,590093,"DHC",1333.50882257326
"27208",2015,183,590112,"DHC",2950.10630387234
"27209",2015,183,590112,"Unknown",2950.26844305516
"27210",2015,183,590122,"DHC",1495.70458000517
"27211",2015,183,590122,"Unknown",1745.27389140063
"27212",2015,183,590145,"DHC",4475.8729409598
"27213",2015,183,590145,"Unknown",4614.82232018199
"27214",2015,183,590146,"DHC",1923.5003895811
"27215",2015,183,590146,"Unknown",1923.60612913958
"27216",2015,183,590158,"DHC",1854.10848459083
"27217",2015,183,590158,"Unknown",2157.14402821002
"27218",2015,183,600023,"DHC",259.841510424889
"27219",2015,183,600024,"DHC",348.397649329952
"27220",2015,183,600024,"Unknown",354.723689161285
"27221",2015,183,600026,"DHC",1424.85280972106
"27222",2015,183,600026,"Industrial uses",20.0026214339982
"27223",2015,183,600026,"Unknown",1130.12673224513
"27224",2015,183,600029,"DHC",984.776976948515
"27225",2015,183,600029,"Industrial uses",16.1900851870525
"27226",2015,183,600029,"Unknown",1142.7509537831
"27227",2015,183,600030,"DHC",2286.08803802216
"27228",2015,183,600030,"Industrial uses",16.3064525132365
"27229",2015,183,600030,"Unknown",2737.28959433651
"27230",2015,183,600031,"DHC",207.484711054489
"27231",2015,183,600031,"Unknown",164.141304015263
"27232",2015,183,600033,"DHC",1288.3223334982
"27233",2015,183,600033,"Unknown",1522.96184593037
"27234",2015,183,600034,"DHC",1898.97656885629
"27235",2015,6,601587,"DHC",5610.78546581416
"27236",2015,6,601659,"DHC",13634.1162472421
"27237",2015,6,601756,"DHC",12506.4130728937
"27238",2015,6,603574,"DHC",9705.64207430788
"27239",2015,6,604642,"DHC",26990.9284352179
"27240",2015,6,605937,"DHC",11092.1623706374
"27241",2015,6,607137,"DHC",6720.00170287779
"27242",2015,141,605007,"DHC",5224.54745762712
"27243",2015,141,605008,"DHC",1272.2
"27244",2015,141,605038,"DHC",885.899999999999
"27245",2015,141,605066,"DHC",11381.3
"27246",2015,141,605094,"DHC",5098.83950276242
"27247",2015,141,605355,"DHC",590.899999999999
"27248",2015,141,605429,"DHC",802.699999999999
"27249",2015,141,605938,"DHC",1211.32923076923
"27250",2015,141,606470,"DHC",9241.70000000001
"27251",2015,141,607327,"DHC",1936.2
"27252",2015,141,607557,"DHC",3800.30000000001
"27253",2015,141,607614,"DHC",1190.8961352657
"27254",2015,141,607616,"DHC",1108.73965730337
"27255",2015,141,608092,"DHC",1628.8
"27256",2015,141,608540,"DHC",3757.8
"27257",2015,141,609391,"DHC",5747.9
"27258",2015,141,610202,"DHC",2137.92295597484
"27259",2015,141,613025,"DHC",2374.03603366649
"27260",2015,141,654736,"DHC",275.410083299823
"27261",2015,141,690043,"DHC",11210.2
"27262",2015,141,690051,"DHC",20771.8
"27263",2015,141,690053,"DHC",580.768967575569
"27264",2015,141,690067,"DHC",8399.29999999999
"27265",2015,141,690070,"DHC",11834.4
"27266",2015,141,690085,"DHC",4398.95388677419
"27267",2015,141,690088,"DHC",4705.28669673697
"27268",2015,141,690089,"DHC",4901
"27269",2015,141,690090,"DHC",8761.60000000001
"27270",2015,141,690109,"DHC",20182.7
"27271",2015,141,690119,"DHC",4339.69999999999
"27272",2015,141,690125,"DHC",15207.4
"27273",2015,141,690126,"DHC",3084.00000000001
"27274",2015,141,690156,"DHC",3998.38378403779
"27275",2015,183,600306,"DHC",625.05028397688
"27276",2015,183,600320,"DHC",454.579752190446
"27277",2015,183,600325,"DHC",653.644147255466
"27278",2015,183,600329,"DHC",454.579752190444
"27279",2015,183,600331,"Unknown",980.005476934311
"27280",2015,183,600332,"DHC",967.539047690291
"27281",2015,183,600332,"Unknown",1088.24393196951
"27282",2015,183,600349,"DHC",9902.27699613929
"27283",2015,183,600382,"DHC",158.346520334753
"27284",2015,183,600485,"DHC",657.944378170384
"27285",2015,183,600516,"DHC",2304.57590781878
"27286",2015,183,600516,"Unknown",2887.22929338857
"27287",2015,183,600525,"DHC",7767.97991097783
"27288",2015,183,600525,"Unknown",5918.01724756412
"27289",2015,183,600529,"DHC",5282.76625904067
"27290",2015,183,600529,"Unknown",5042.47652692244
"27291",2015,183,600646,"DHC",1267.38750139603
"27292",2015,183,600646,"Unknown",1988.66163492102
"27293",2015,183,600648,"Unknown",1167.31317082384
"27294",2015,183,600656,"Unknown",221.715690146117
"27295",2015,58,400362,"DHC",2072.57650557408
"27296",2015,58,400392,"DHC",1735.09854891494
"27297",2015,58,400405,"DHC",2397.75127921098
"27298",2015,58,400419,"DHC",5001.14984408883
"27299",2015,58,400439,"DHC",6389.16895710039
"27300",2015,58,400441,"DHC",222.149952163003
"27301",2015,58,400445,"DHC",2987.08673387854
"27302",2015,58,490010,"DHC",6490.97414954131
"27303",2015,58,490012,"DHC",2882.26268601271
"27304",2015,183,600890,"Unknown",1954.10097460519
"27305",2015,183,600898,"DHC",482.979160105806
"27306",2015,183,600898,"Unknown",1231.82727453499
"27307",2015,183,601023,"DHC",64.1070732443814
"27308",2015,183,601042,"DHC",88.7231661688882
"27309",2015,183,601164,"DHC",6882.06904874377
"27310",2015,183,601327,"DHC",2228.16715132872
"27311",2015,183,601327,"Industrial uses",16.3657613750532
"27312",2015,183,601327,"Unknown",1415.16606585156
"27313",2015,183,601334,"DHC",1147.99337355392
"27314",2015,183,601336,"DHC",3552.82517084004
"27315",2015,183,601340,"DHC",1442.73282969408
"27316",2015,58,500366,"DHC",15003.44900002
"27317",2015,58,500372,"DHC",2808.94582940406
"27318",2015,58,500487,"DHC",1980.45533388211
"27319",2015,58,500488,"DHC",6000.00000000002
"27320",2015,58,500661,"DHC",856.196851399306
"27321",2015,183,601342,"Unknown",742.634788039882
"27322",2015,183,601343,"DHC",905.041077861731
"27323",2015,183,601343,"Unknown",1074.21626095112
"27324",2015,183,601348,"DHC",7925.44431470694
"27325",2015,183,601348,"Unknown",8745.90486688924
"27326",2015,183,601350,"DHC",377.920889930643
"27327",2015,140,600289,"DHC",17132.7682721325
"27328",2015,140,600310,"DHC",4853.15494729937
"27329",2015,140,600358,"DHC",3922.06608826523
"27330",2015,140,600360,"DHC",9775.42367076041
"27331",2015,140,600479,"DHC",619.369648689938
"27332",2015,140,601334,"DHC",3074.46091313903
"27333",2015,140,601341,"Animal feed",1398.83788944339
"27334",2015,140,601341,"DHC",1361.50107167177
"27335",2015,140,601341,"Withdrawn from the market",899.252928927893
