"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice"
"28431",2015,118,690088,"DHC",1903.08588098393
"28432",2015,118,690089,"DHC",3495.4027027027
"28433",2015,118,690091,"DHC",3316.2587603058
"28434",2015,118,690119,"DHC",1012.44564385475
"28435",2015,118,690123,"DHC",2000.45994328782
"28436",2015,118,690125,"DHC",10884.6754297726
"28437",2015,118,690156,"DHC",3568.35518835984
"28438",2015,118,690158,"DHC",2297.7297799358
"28439",2015,118,690271,"DHC",1578.84401855213
"28440",2015,118,690273,"DHC",6397.76345071241
"28441",2015,118,690283,"DHC",3263.91382307564
"28442",2015,118,690314,"DHC",3064.30701068639
"28443",2015,118,690354,"DHC",3559.4278029633
"28444",2015,118,690387,"DHC",2587.1060484657
"28445",2015,118,690434,"DHC",1568.20725914868
"28446",2015,118,690754,"DHC",1859.59831204045
"28447",2015,118,690901,"DHC",601.250000000001
"28448",2015,123,100039,"DHC",1142.28827069309
"28449",2015,123,100047,"DHC",50771.349190734
"28450",2015,123,100053,"DHC",5310.8181194358
"28451",2015,123,100339,"DHC",525.592745114105
"28452",2015,123,190195,"DHC",2961.20863112023
"28453",2015,123,190277,"DHC",1672.52529935384
"28454",2015,123,200538,"DHC",1170.86039814995
"28455",2015,123,290002,"DHC",1186.05902269339
"28456",2015,123,290004,"DHC",709.866327447373
"28457",2015,123,290011,"DHC",1699.56191539145
"28458",2015,123,290056,"DHC",1032.7926592402
"28459",2015,123,290276,"DHC",1199.77407456024
"28460",2015,123,300031,"DHC",4363.17838448412
"28461",2015,123,300036,"DHC",1820.76385555346
"28462",2015,123,300061,"DHC",4363.17838448412
"28463",2015,123,390007,"DHC",2423.53854837987
"28464",2015,123,390011,"DHC",28447.2299695143
"28465",2015,123,390012,"DHC",1199.77407456024
"28466",2015,123,390013,"DHC",1443.60369739588
"28467",2015,123,390054,"DHC",863.587380751135
"28468",2015,123,400043,"DHC",829.848284181741
"28469",2015,123,400183,"DHC",783.690240387085
"28470",2015,123,400250,"DHC",889.832438632183
"28471",2015,123,400314,"DHC",1501.53033838296
"28472",2015,123,400356,"DHC",1423.43526080118
"28473",2015,123,400359,"DHC",3735.01095830359
"28474",2015,123,400425,"DHC",4510.76786791728
"28475",2015,123,400517,"DHC",709.866327448164
"28476",2015,123,490031,"DHC",5181.0243786427
"28477",2015,123,490039,"DHC",54870.5988541234
"28478",2015,123,490040,"DHC",3419.35611249665
"28479",2015,123,490055,"DHC",15500.9898281042
"28480",2015,123,490058,"DHC",969.817376936203
"28481",2015,123,490060,"DHC",3839.27703859281
"28482",2015,123,500661,"DHC",407.42327948608
"28483",2015,123,501129,"DHC",1791.97589071284
"28484",2015,123,501523,"DHC",2394.5490904765
"28485",2015,123,503078,"DHC",446.582572197425
"28486",2015,123,590046,"DHC",28448.4615943866
"28487",2015,123,590070,"DHC",199.96234576004
"28488",2015,123,590129,"DHC",3009.43330368865
"28489",2015,123,590146,"DHC",829.843734904155
"28490",2015,123,600088,"DHC",253.871583291349
"28491",2015,123,600107,"DHC",937.410461611212
"28492",2015,123,600116,"DHC",571.00037073823
"28493",2015,123,600139,"DHC",231.385000093756
"28494",2015,123,600142,"DHC",2094.16531726708
"28495",2015,123,600143,"DHC",6458.78376804924
"28496",2015,123,600145,"DHC",13026.2838875595
"28497",2015,123,600146,"DHC",15757.0328458913
"28498",2015,123,600226,"DHC",5050.67077624912
"28499",2015,123,600320,"DHC",545.89720392491
"28500",2015,123,600322,"DHC",1223.13618807808
"28501",2015,123,600334,"DHC",2134.59804098848
"28502",2015,123,600350,"DHC",4222.48140988742
"28503",2015,123,600382,"DHC",4383.82187525275
"28504",2015,123,600391,"DHC",1189.77595727224
"28505",2015,123,600395,"DHC",389.926574232083
"28506",2015,123,600464,"DHC",4999.86570653083
"28507",2015,123,600467,"DHC",9998.11728800187
"28508",2015,123,600482,"DHC",2840.72671428865
"28509",2015,123,600489,"DHC",373.929586571274
"28510",2015,123,600496,"DHC",5109.22558839335
"28511",2015,123,600507,"DHC",2383.9699961414
"28512",2015,123,600645,"DHC",1098.79308995141
"28513",2015,123,600669,"DHC",2182.84628612603
"28514",2015,123,600752,"DHC",356.898945480909
"28515",2015,123,600785,"DHC",3599.32222368067
"28516",2015,123,600898,"DHC",494.211024812243
"28517",2015,123,601072,"DHC",1889.6441674324
"28518",2015,123,601370,"DHC",6101.08948986176
"28519",2015,123,601477,"DHC",829.843734904161
"28520",2015,123,601659,"DHC",819.845617616161
"28521",2015,123,601734,"DHC",791.847713371179
"28522",2015,123,601825,"DHC",800.949848454269
"28523",2015,123,602020,"DHC",662.935935909186
"28524",2015,123,602508,"DHC",1004.25533648376
"28525",2015,123,604642,"DHC",2437.09941286718
"28526",2015,123,604722,"DHC",2238.7375117346
"28527",2015,123,605048,"DHC",674.872916940124
"28528",2015,123,605933,"DHC",3577.54209096201
"28529",2015,123,606426,"DHC",5608.94379856919
"28530",2015,123,608173,"DHC",1989.6253403124
"28531",2015,123,610106,"DHC",2846.19932103281
"28532",2015,123,610676,"DHC",1588.11644873667
"28533",2015,123,612288,"DHC",978.848621945578
"28534",2015,123,612918,"DHC",1813.58532796738
"28535",2015,123,612919,"DHC",1484.73473714705
"28536",2015,123,612920,"DHC",1291.45661277406
"28537",2015,123,612922,"DHC",807.347971006165
"28538",2015,123,613135,"DHC",7688.55219447354
"28539",2015,123,613144,"DHC",548.285981981675
"28540",2015,123,613145,"DHC",482.294168236007
"28541",2015,123,613146,"DHC",456.913960061689
"28542",2015,123,614129,"DHC",6908.69904600935
"28543",2015,123,614290,"DHC",31304.1052287346
"28544",2015,123,690075,"DHC",5310.8181194358
"28545",2015,123,690161,"DHC",47990.9629824096
"28546",2015,123,690257,"DHC",13856.4816414177
"28547",2015,123,690258,"DHC",863.587380751135
"28548",2015,123,690259,"DHC",15836.24869825
"28549",2015,123,690321,"DHC",68087.1787312957
"28550",2015,123,690679,"DHC",2039.61592675245
"28551",2015,123,690688,"DHC",919.826790494783
"28552",2015,128,1e+05,"Animal feed",2023.20263574581
"28553",2015,128,1e+05,"Bait",3427.34651687453
"28554",2015,128,1e+05,"DHC",9308.09865951263
"28555",2015,128,1e+05,"Industrial uses",1931.47515586393
"28556",2015,128,100025,"DHC",80370.7991957004
"28557",2015,128,100031,"Animal feed",21699.3941470933
"28558",2015,128,100031,"DHC",36364.19766159
"28559",2015,128,100031,"Industrial uses",1986.30987392477
"28560",2015,128,100035,"Animal feed",44.870542074221
"28561",2015,128,100035,"Bait",2380.42921146156
"28562",2015,128,100035,"DHC",5708.19976447307
"28563",2015,128,100035,"Industrial uses",2544.60602623012
"28564",2015,128,100036,"DHC",110035.191072346
"28565",2015,128,100039,"Animal feed",2580.57072349151
"28566",2015,128,100039,"Bait",2647.744772732
"28567",2015,128,100039,"DHC",8260.79184975134
"28568",2015,128,100039,"Industrial uses",1951.03694845179
"28569",2015,128,100043,"DHC",139510.810969195
"28570",2015,128,100044,"Animal feed",14442.1925853618
"28571",2015,128,100044,"DHC",84769.0925005042
"28572",2015,128,100045,"Bait",117596.263222537
"28573",2015,128,100045,"DHC",38408.5657416629
"28574",2015,128,100047,"DHC",21781.5601656997
"28575",2015,128,100053,"DHC",7328.76450408976
"28576",2015,128,100058,"DHC",20115.3523977516
"28577",2015,128,100058,"Industrial uses",2048.90300838695
"28578",2015,128,100139,"Animal feed",2011.60355142927
"28579",2015,128,100139,"Bait",2647.744772732
"28580",2015,128,100139,"DHC",8623.20254006509
"28581",2015,128,100139,"Industrial uses",1931.47247275398
"28582",2015,128,100276,"DHC",244880.082739488
"28583",2015,128,100338,"Animal feed",31.8234727543339
"28584",2015,128,100338,"DHC",7031.29254582088
"28585",2015,128,100338,"Industrial uses",2087.10537106977
"28586",2015,128,100339,"DHC",6358.23012611344
"28587",2015,128,190195,"DHC",19702.196463259
"28588",2015,128,190195,"Industrial uses",2063.28919277807
"28589",2015,128,190277,"DHC",129485.955354453
"28590",2015,128,200007,"DHC",17995.6623601777
"28591",2015,128,200538,"DHC",7130.97067961378
"28592",2015,128,290002,"DHC",21018.3892685564
"28593",2015,128,290002,"Industrial uses",1858.2843882609
"28594",2015,128,290022,"Animal feed",14183.2438552874
"28595",2015,128,290022,"Bait",117596.263222537
"28596",2015,128,290022,"DHC",38113.1711931635
"28597",2015,128,300014,"Animal feed",6.1058638776302
"28598",2015,128,300014,"DHC",7892.55634461191
"28599",2015,128,300031,"DHC",37018.6911487115
"28600",2015,128,300036,"DHC",91548.8225829936
"28601",2015,128,300044,"Animal feed",188.46164293163
"28602",2015,128,300044,"Bait",3501.42986572113
"28603",2015,128,300044,"DHC",10271.768303384
"28604",2015,128,300044,"Industrial uses",1866.00280121885
"28605",2015,128,390011,"DHC",10131.4059918702
"28606",2015,128,390013,"DHC",39243.8510828322
"28607",2015,128,400013,"DHC",9879.81463203309
"28608",2015,128,400043,"DHC",5847.23544518757
"28609",2015,128,400180,"DHC",2976.48247870075
"28610",2015,128,400183,"DHC",8952.01715137731
"28611",2015,128,400362,"DHC",335694.370863474
"28612",2015,128,400440,"DHC",7887.37196285503
"28613",2015,128,490039,"DHC",137142.619904785
"28614",2015,128,490055,"DHC",22832.4327083109
"28615",2015,128,490097,"DHC",39305.4660047642
"28616",2015,128,500124,"DHC",1965.05315969108
"28617",2015,128,500124,"Industrial uses",1963.39611494647
"28618",2015,128,500147,"Animal feed",54.094179714473
"28619",2015,128,500147,"DHC",3308.76216564079
"28620",2015,128,502724,"DHC",77683.4136480541
"28621",2015,128,590014,"DHC",7328.76450408976
"28622",2015,128,590049,"DHC",16522.0872207658
"28623",2015,128,590122,"DHC",22816.3379389465
"28624",2015,128,600020,"DHC",1950.25168597125
"28625",2015,128,600020,"Industrial uses",1969.46083780485
"28626",2015,128,600024,"Animal feed",44.870542074221
"28627",2015,128,600024,"Bait",2380.42921146156
"28628",2015,128,600024,"DHC",5928.54512520629
"28629",2015,128,600024,"Industrial uses",2936.82482755189
"28630",2015,128,600025,"DHC",1843.37992644448
"28631",2015,128,600025,"Industrial uses",1851.98802357678
"28632",2015,128,600026,"DHC",5080.10263072018
"28633",2015,128,600026,"Industrial uses",1986.30987392477
"28634",2015,128,600028,"Animal feed",17583.4006302924
"28635",2015,128,600028,"DHC",23535.6620741146
"28636",2015,128,600029,"DHC",5307.74309148115
"28637",2015,128,600029,"Industrial uses",2010.73332943529
"28638",2015,128,600030,"DHC",12943.8835428582
"28639",2015,128,600031,"Animal feed",38.8040304758666
"28640",2015,128,600031,"DHC",1873.62705073444
"28641",2015,128,600031,"Industrial uses",1858.36667029939
"28642",2015,128,600033,"DHC",15070.9665809904
"28643",2015,128,600034,"DHC",14427.0050587791
"28644",2015,128,600035,"DHC",33999.3620941055
"28645",2015,128,600047,"DHC",8219.84577675539
"28646",2015,128,600051,"DHC",13403.466059237
"28647",2015,128,600059,"Animal feed",218159.759899438
"28648",2015,128,600059,"DHC",233995.433025472
"28649",2015,128,600061,"DHC",316027.983989372
"28650",2015,128,600062,"DHC",76735.0541909847
"28651",2015,128,600063,"DHC",42031.5336135045
"28652",2015,128,600066,"DHC",2643.90613612767
"28653",2015,128,600066,"Industrial uses",2643.90613676264
"28654",2015,128,600068,"DHC",2044.55362783228
"28655",2015,128,600068,"Industrial uses",2020.15730595186
"28656",2015,128,600069,"Animal feed",247.854964798579
"28657",2015,128,600069,"DHC",17378.5639144007
"28658",2015,128,600069,"Industrial uses",1871.35560557034
"28659",2015,128,600076,"DHC",5899.88930528825
"28660",2015,128,600088,"DHC",9133.87658083684
"28661",2015,128,600115,"DHC",39699.2551510896
"28662",2015,128,600118,"Animal feed",163.541812080244
"28663",2015,128,600118,"Bait",2659.97528225691
"28664",2015,128,600118,"DHC",8349.11894570923
"28665",2015,128,600118,"Industrial uses",2627.04726257291
"28666",2015,128,600139,"Animal feed",5898.50866879628
"28667",2015,128,600139,"DHC",6879.34798001216
"28668",2015,128,600139,"Industrial uses",2257.37105668626
"28669",2015,128,600147,"DHC",100033.484510262
"28670",2015,128,600232,"DHC",33835.3202281025
"28671",2015,128,600236,"DHC",81873.7673636402
"28672",2015,128,600238,"DHC",63117.5345783909
"28673",2015,128,600252,"Bait",1824.11677177971
"28674",2015,128,600252,"DHC",2360.94389525636
"28675",2015,128,600252,"Industrial uses",1898.0158804097
"28676",2015,128,600258,"DHC",21992.0873781677
"28677",2015,128,600301,"DHC",9954.45195229701
"28678",2015,128,600313,"DHC",1891.28044282196
"28679",2015,128,600313,"Industrial uses",1895.18967126171
"28680",2015,128,600331,"DHC",12075.2600915019
"28681",2015,128,600332,"DHC",2556.2154393667
"28682",2015,128,600358,"DHC",31307.5285411093
"28683",2015,128,600360,"DHC",29319.4498993309
"28684",2015,128,600391,"DHC",4914.90778506986
"28685",2015,128,600501,"Animal feed",247.047348703443
"28686",2015,128,600501,"DHC",14292.0435611995
"28687",2015,128,600505,"Bait",2861.66197413516
"28688",2015,128,600505,"DHC",15421.4378965207
"28689",2015,128,600516,"Animal feed",246.87741840657
"28690",2015,128,600516,"DHC",35771.9235518396
"28691",2015,128,600525,"DHC",90421.122293478
"28692",2015,128,600529,"DHC",44502.9829370117
"28693",2015,128,600572,"DHC",180818.715954636
"28694",2015,128,600670,"DHC",8118.83072301343
"28695",2015,128,600687,"Animal feed",246.867580336751
"28696",2015,128,600687,"DHC",1991.63736317516
"28697",2015,128,600687,"Industrial uses",2084.46519087836
"28698",2015,128,600695,"Animal feed",7814.84482394881
"28699",2015,128,600695,"DHC",11466.9267414519
"28700",2015,128,600716,"DHC",46422.0866474641
"28701",2015,128,600807,"Animal feed",246.87741840657
"28702",2015,128,600807,"DHC",246.958740026623
"28703",2015,128,601023,"DHC",1929.07325128217
"28704",2015,128,601023,"Industrial uses",1939.61034523421
"28705",2015,128,601340,"Animal feed",246.867580336751
"28706",2015,128,601340,"DHC",9428.00268501297
"28707",2015,128,601341,"DHC",5610.03420379227
"28708",2015,128,601342,"DHC",8085.15427460347
"28709",2015,128,601343,"Animal feed",247.178821091023
"28710",2015,128,601343,"Bait",3501.42986572113
"28711",2015,128,601343,"DHC",11986.1935321175
"28712",2015,128,601343,"Industrial uses",2077.52935165601
"28713",2015,128,601348,"DHC",68376.4513790076
"28714",2015,128,601357,"DHC",2688.12960892627
"28715",2015,128,601357,"Industrial uses",2439.64008185187
"28716",2015,128,601365,"DHC",5427.09409322015
"28717",2015,128,601365,"Industrial uses",2621.37069628737
"28718",2015,128,601370,"DHC",14487.6079594981
"28719",2015,128,601371,"Animal feed",42001.2520184963
"28720",2015,128,601371,"DHC",56336.0883240096
"28721",2015,128,601381,"Animal feed",647.670544760538
"28722",2015,128,601381,"DHC",15004.8061633593
"28723",2015,128,601381,"Industrial uses",2028.09215644583
"28724",2015,128,601382,"DHC",23145.7992751385
"28725",2015,128,601383,"DHC",12413.3738135185
"28726",2015,128,602058,"DHC",6408.111415139
"28727",2015,128,602059,"DHC",8491.41629129955
"28728",2015,128,602501,"DHC",9391.39084468625
"28729",2015,128,602503,"DHC",3506.4843788956
"28730",2015,128,602700,"DHC",1534.58653954755
"28731",2015,128,602700,"Industrial uses",1533.13886385474
"28732",2015,128,603810,"Animal feed",93.0386262777555
"28733",2015,128,603810,"DHC",3481.48618535845
"28734",2015,128,603811,"Animal feed",246.887256476389
"28735",2015,128,603811,"DHC",11582.8742431125
"28736",2015,128,604239,"DHC",4948.46985565333
"28737",2015,128,604642,"DHC",1976.21292174333
"28738",2015,128,607039,"DHC",153680.382043027
"28739",2015,128,607616,"DHC",11374.53607449
"28740",2015,128,690016,"DHC",3038.14637685631
"28741",2015,128,690091,"DHC",11919.1367871377
"28742",2015,128,690119,"Animal feed",976.835367872721
"28743",2015,128,690119,"DHC",10974.3526330863
"28744",2015,128,690124,"DHC",21021.3916269304
"28745",2015,128,690124,"Industrial uses",1858.2843882609
"28746",2015,128,690125,"DHC",231152.373800278
"28747",2015,128,690156,"DHC",22824.4580362835
"28748",2015,128,690158,"DHC",21918.4932696874
"28749",2015,128,690269,"Bait",117596.263222537
"28750",2015,128,690269,"DHC",39369.8744411502
"28751",2015,128,690273,"DHC",117353.450923175
"28752",2015,128,690313,"DHC",43992.5810308261
"28753",2015,128,690399,"DHC",9829.81557018452
"28754",2015,128,690434,"DHC",8709.16724944997
"28755",2015,128,690621,"Animal feed",14442.1925853618
"28756",2015,128,690621,"DHC",84712.4752236583
"28757",2015,129,100039,"DHC",5522.43249790031
"28758",2015,129,100077,"DHC",26455.4755448891
"28759",2015,129,300060,"DHC",6556.29326280628
"28760",2015,129,400243,"DHC",7516.8086345157
"28761",2015,129,400289,"DHC",11417.007446261
"28762",2015,129,400314,"DHC",7359.55018221792
"28763",2015,129,400328,"DHC",7489.86661276069
"28764",2015,129,400332,"DHC",6156.78210943486
"28765",2015,129,400359,"DHC",5896.08466601211
"28766",2015,129,400362,"DHC",6256.36245993999
"28767",2015,129,400364,"DHC",7687.05525423595
"28768",2015,129,400412,"DHC",7898.1152718965
"28769",2015,129,490040,"DHC",15374.3443407798
"28770",2015,129,500116,"DHC",5160.42283493059
"28771",2015,129,500477,"DHC",7180.77193361276
"28772",2015,129,500480,"DHC",7418.3727840342
"28773",2015,129,590013,"DHC",7955.81329791955
"28774",2015,129,590083,"DHC",29541.9476917928
"28775",2015,129,600083,"DHC",8581.46829069226
"28776",2015,129,600084,"DHC",6298.92274878312
"28777",2015,129,600087,"DHC",8848.69216284533
"28778",2015,129,600089,"DHC",5341.57479362344
"28779",2015,129,600096,"DHC",5438.06997311609
"28780",2015,129,600106,"DHC",5736.83479054537
"28781",2015,129,600107,"DHC",5003.50434979149
"28782",2015,129,600143,"DHC",5125.04632568176
"28783",2015,129,600156,"DHC",7621.69652602757
"28784",2015,129,600199,"DHC",7495.71807105191
"28785",2015,129,600200,"DHC",5724.28418222747
"28786",2015,129,600211,"DHC",8785.5870279669
"28787",2015,129,600387,"DHC",8217.23104045798
"28788",2015,129,600412,"DHC",4640.42122196158
"28789",2015,129,601005,"DHC",7748.60129317218
"28790",2015,129,601264,"DHC",7187.39036693575
"28791",2015,129,601385,"DHC",14090.536943424
"28792",2015,129,601936,"DHC",8137.06293274619
"28793",2015,129,604614,"DHC",7275.67730887167
"28794",2015,129,604621,"DHC",7473.19772896621
"28795",2015,129,605366,"DHC",4628.85260989166
"28796",2015,140,1e+05,"Animal feed",931.744346121453
"28797",2015,140,1e+05,"DHC",1669.77710107562
"28798",2015,140,1e+05,"Industrial uses",883.569305669535
"28799",2015,140,1e+05,"Withdrawn from the market",1518.91344825033
"28800",2015,140,100011,"DHC",1806.51068043248
"28801",2015,140,100025,"DHC",8451.14840415126
"28802",2015,140,100031,"Animal feed",1398.83788944339
"28803",2015,140,100031,"DHC",1504.70755557441
"28804",2015,140,100031,"Withdrawn from the market",899.252928927893
"28805",2015,140,100035,"Animal feed",897.149237278258
"28806",2015,140,100035,"DHC",909.732326775044
"28807",2015,140,100035,"Industrial uses",736.768668882745
"28808",2015,140,100039,"Animal feed",931.744346121453
"28809",2015,140,100039,"DHC",1369.66200906455
"28810",2015,140,100039,"Industrial uses",883.569305669535
"28811",2015,140,100039,"Withdrawn from the market",1518.91344825033
"28812",2015,140,100139,"Animal feed",931.744346121453
"28813",2015,140,100139,"DHC",1669.77710107562
"28814",2015,140,100139,"Industrial uses",883.569305669535
"28815",2015,140,100139,"Withdrawn from the market",1518.91344825033
"28816",2015,140,100339,"DHC",1449.41779800099
"28817",2015,140,300031,"DHC",1292.39590063366
"28818",2015,140,300044,"Animal feed",941.317982603298
"28819",2015,140,300044,"DHC",4679.33143102254
"28820",2015,140,300044,"Industrial uses",1242.11871442377
"28821",2015,140,300044,"Withdrawn from the market",1532.85709443282
"28822",2015,140,400043,"DHC",892.073441709849
"28823",2015,140,400122,"DHC",55.7381852132376
"28824",2015,140,400183,"DHC",4484.08611038877
"28825",2015,140,400330,"DHC",1370.5245092479
"28826",2015,140,400405,"DHC",586.130811535233
"28827",2015,140,500124,"DHC",624.302395596223
"28828",2015,140,500124,"Industrial uses",794.719688177083
"28829",2015,140,502724,"DHC",13658.1015812052
"28830",2015,140,503663,"DHC",2039.72549308706
"28831",2015,140,600024,"Animal feed",1338.88769418153
"28832",2015,140,600024,"DHC",1103.7273609136
"28833",2015,140,600024,"Industrial uses",749.377440773246
"28834",2015,140,600029,"DHC",1621.23593125425
"28835",2015,140,600029,"Withdrawn from the market",649.460448670145
"28836",2015,140,600035,"DHC",23313.9057388592
"28837",2015,140,600047,"DHC",2705.17674618461
"28838",2015,140,600069,"Animal feed",941.317982603298
"28839",2015,140,600069,"DHC",4602.07469587072
"28840",2015,140,600069,"Industrial uses",1242.11871442377
"28841",2015,140,600069,"Withdrawn from the market",1535.92567485976
"28842",2015,140,600232,"DHC",4658.43570191291
"28843",2015,140,600236,"DHC",24538.1834793854
"28844",2015,140,600238,"DHC",19874.0909304336
"28845",2015,140,600239,"DHC",22180.7280902135
"28846",2015,140,600258,"DHC",3999.46912795532
"28847",2015,140,600269,"DHC",12136.9183079349
"28848",2015,140,600270,"DHC",1516.2119524051
"28849",2015,140,600272,"DHC",628.669965370573
"28850",2015,140,600283,"DHC",1974.35976560184
"28851",2015,140,600289,"DHC",17132.7682721325
"28852",2015,140,600310,"DHC",4853.15494729937
"28853",2015,140,600358,"DHC",3922.06608826523
"28854",2015,140,600360,"DHC",9775.42367076041
"28855",2015,140,600479,"DHC",619.369648689938
"28856",2015,140,601334,"DHC",3074.46091313903
"28857",2015,140,601341,"Animal feed",1398.83788944339
"28858",2015,140,601341,"DHC",1361.50107167177
"28859",2015,140,601341,"Withdrawn from the market",899.252928927893
"28860",2015,140,601342,"DHC",1647.03890396665
"28861",2015,140,601343,"DHC",4113.40853602724
"28862",2015,140,601348,"DHC",13889.3473457866
"28863",2015,140,601357,"Animal feed",779.352538404175
"28864",2015,140,601357,"DHC",759.91007346675
"28865",2015,140,601357,"Industrial uses",725.3973626685
"28866",2015,140,601381,"DHC",2997.50976309298
"28867",2015,140,604474,"DHC",499.584960515495
"28868",2015,140,604783,"DHC",3798.84448288453
"28869",2015,141,1e+05,"DHC",1806.57630563588
"28870",2015,141,100011,"DHC",1005.4
"28871",2015,141,100025,"DHC",9632.18097487954
"28872",2015,141,100031,"DHC",7466.76095510607
"28873",2015,141,100035,"DHC",2143.169756155
"28874",2015,141,100036,"DHC",2475.59047929289
"28875",2015,141,100039,"DHC",2034.26806854354
"28876",2015,141,100043,"DHC",18206.4543486974
"28877",2015,141,100044,"DHC",45226.6
"28878",2015,141,100045,"DHC",19745.757
"28879",2015,141,100047,"DHC",11563.6246652952
"28880",2015,141,100053,"DHC",1001.45241829056
"28881",2015,141,100054,"DHC",580.699999999998
"28882",2015,141,100056,"DHC",1435.93730063531
"28883",2015,141,100058,"DHC",3198.55598502804
"28884",2015,141,100077,"DHC",7454.4
"28885",2015,141,100139,"DHC",1547.75598209237
"28886",2015,141,100239,"DHC",2272.42319931337
"28887",2015,141,100276,"DHC",1038.38283261803
"28888",2015,141,100338,"DHC",1884.19845147849
"28889",2015,141,100339,"DHC",1186.6083369345
"28890",2015,141,100345,"DHC",18901.4999999999
"28891",2015,141,190195,"DHC",3766.91950634502
"28892",2015,141,290002,"DHC",4794.52524549693
"28893",2015,141,290004,"DHC",2168.38443460506
"28894",2015,141,290006,"DHC",3903.4
"28895",2015,141,290012,"DHC",440
"28896",2015,141,290022,"DHC",15856.5284942712
"28897",2015,141,290056,"DHC",2169.29913823209
"28898",2015,141,300031,"DHC",4176.30271823628
"28899",2015,141,300036,"DHC",732.757996700042
"28900",2015,141,300044,"DHC",2003.07463907303
"28901",2015,141,300060,"DHC",970.100000000001
"28902",2015,141,300061,"DHC",4340.02872092537
"28903",2015,141,390002,"DHC",6014.9
"28904",2015,141,390011,"DHC",4925.70734167002
"28905",2015,141,390013,"DHC",1670.1
"28906",2015,141,390043,"DHC",45226.6
"28907",2015,141,390054,"DHC",580.768967575569
"28908",2015,141,400043,"DHC",2173.12534630407
"28909",2015,141,400056,"DHC",449.6
"28910",2015,141,400160,"DHC",145.1
"28911",2015,141,400183,"DHC",2529.51330490365
"28912",2015,141,400264,"DHC",3027.69999999999
"28913",2015,141,400331,"DHC",7915.59999999999
"28914",2015,141,400362,"DHC",2039.05423728814
"28915",2015,141,400439,"DHC",2709.4
"28916",2015,141,490004,"DHC",2138.8
"28917",2015,141,490010,"DHC",6828.7
"28918",2015,141,490012,"DHC",7668.60000000001
"28919",2015,141,490031,"DHC",436.3
"28920",2015,141,490039,"DHC",16144.7217500752
"28921",2015,141,490040,"DHC",41312.6999999999
"28922",2015,141,490046,"DHC",9968.68252797409
"28923",2015,141,490055,"DHC",3773.36756807556
"28924",2015,141,500108,"DHC",2422.8
"28925",2015,141,500112,"DHC",7545.40000000002
"28926",2015,141,500122,"DHC",1434.5
"28927",2015,141,500124,"DHC",850.599999999998
"28928",2015,141,500125,"DHC",2568.85043478261
"28929",2015,141,500134,"DHC",7313.7
"28930",2015,141,500143,"DHC",14063.6
"28931",2015,141,500147,"DHC",642.900000000001
"28932",2015,141,500152,"DHC",1177.3
"28933",2015,141,500348,"DHC",4976.4203125
"28934",2015,141,500352,"DHC",4310.18461538461
"28935",2015,141,500366,"DHC",2601.8
"28936",2015,141,500384,"DHC",5984.40000000001
"28937",2015,141,500467,"DHC",2122.6
"28938",2015,141,500487,"DHC",1874.3
"28939",2015,141,500516,"DHC",1964.5
"28940",2015,141,500618,"DHC",11691
"28941",2015,141,500654,"DHC",2831.90364239867
"28942",2015,141,500679,"DHC",1730.6
"28943",2015,141,500686,"DHC",3073.8
"28944",2015,141,500705,"DHC",7064.4
"28945",2015,141,500809,"DHC",6889.50000000001
"28946",2015,141,500814,"DHC",1037.8
"28947",2015,141,500901,"DHC",4103.01763285025
"28948",2015,141,500903,"DHC",9740.00000000002
"28949",2015,141,500928,"DHC",4250.9
"28950",2015,141,501026,"DHC",3968.9
"28951",2015,141,501129,"DHC",13057.7
"28952",2015,141,501135,"DHC",2568.87024175983
"28953",2015,141,501418,"DHC",8685.63141486813
"28954",2015,141,501905,"DHC",275.891711673366
"28955",2015,141,502682,"DHC",10846.7
"28956",2015,141,502724,"DHC",5571.28094212883
"28957",2015,141,503152,"DHC",2883.7
"28958",2015,141,509274,"DHC",1646.51964285714
"28959",2015,141,509303,"DHC",3145.4
"28960",2015,141,590010,"DHC",6598.36139390386
"28961",2015,141,590014,"DHC",1001.45241829056
"28962",2015,141,590050,"DHC",3189.4
"28963",2015,141,590075,"DHC",1445
"28964",2015,141,590117,"DHC",580.699999999998
"28965",2015,141,590122,"DHC",4223.40000000001
"28966",2015,141,590128,"DHC",2846.5
"28967",2015,141,590129,"DHC",1000
"28968",2015,141,590141,"DHC",2832.1
"28969",2015,141,590242,"DHC",4856.86566523605
"28970",2015,141,600006,"DHC",2857.2
"28971",2015,141,600024,"DHC",193.536561182507
"28972",2015,141,600026,"DHC",9870.49999999999
"28973",2015,141,600027,"DHC",3436.2
"28974",2015,141,600028,"DHC",2762
"28975",2015,141,600029,"DHC",5420.81464449074
"28976",2015,141,600030,"DHC",2988.16720819795
"28977",2015,141,600031,"DHC",465.6
"28978",2015,141,600032,"DHC",7864.49999999997
"28979",2015,141,600034,"DHC",5299.31186440677
"28980",2015,141,600035,"DHC",75646.8000000001
"28981",2015,141,600041,"DHC",2333.2
"28982",2015,141,600044,"DHC",915.012152420185
"28983",2015,141,600045,"DHC",1087.3
"28984",2015,141,600047,"DHC",329.400000000001
"28985",2015,141,600054,"DHC",10
"28986",2015,141,600058,"DHC",6279
"28987",2015,141,600063,"DHC",12188.5229199873
"28988",2015,141,600066,"DHC",1895.6
"28989",2015,141,600068,"DHC",529.2
