"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice","USD","Index","nominalUSD"
"27725",2015,32,500814,"DHC",31214.1919916447,978.194676932165,709.998,899.938882338733
"27726",2015,32,500901,"DHC",109668.355153917,3436.80212091292,709.998,3161.85717674709
"27727",2015,32,500903,"DHC",325419.128714796,10198.0297797208,709.998,9382.18509918914
"27728",2015,32,500928,"DHC",99237.4485078501,3109.9169220428,709.998,2861.12286745105
"27729",2015,32,501096,"DHC",77751.1080976544,2436.57500687704,709.998,2241.648457238
"27730",2015,32,501129,"DHC",147939.686104685,4636.15439712022,709.998,4265.26100058047
"27731",2015,32,501135,"DHC",72825.2296194471,2282.20714408287,709.998,2099.63005825459
"27732",2015,32,501145,"DHC",36759.3689353212,1151.97020091187,709.998,1059.81232523927
"27733",2015,32,501163,"DHC",149165.340176196,4674.56411436784,709.998,4300.59793179255
"27734",2015,32,501345,"DHC",77522.6271293456,2429.41483860999,709.998,2235.06110404589
"27735",2015,32,501418,"DHC",353402.823484159,11074.9866867461,709.998,10188.9852560277
"27736",2015,32,501550,"DHC",111980.077947411,3509.24721036915,709.998,3228.50664272112
"27737",2015,32,501905,"DHC",71858.8735491278,2251.92334355199,709.998,2071.76896859072
"27738",2015,32,501940,"DHC",72009.3337325595,2256.63848564385,709.998,2076.10689825266
"27739",2015,32,502724,"DHC",125550.752312453,3934.5268853906,709.998,3619.76384790291
"27740",2015,32,503028,"DHC",253346.777335651,7939.41643832999,709.998,7304.26133409428
"27741",2015,32,503124,"DHC",149374.358115327,4681.11434752768,709.998,4306.62414482349
"27742",2015,32,503152,"DHC",32358.6171345335,1014.05883075107,709.998,932.93389577004
"27743",2015,32,505897,"DHC",74177.9284979163,2324.59820910755,709.998,2138.62982852435
"27744",2015,32,506253,"DHC",123308.684993337,3864.26466884917,709.998,3555.12262451858
"27745",2015,32,508611,"DHC",47039.4962529298,1474.13025627904,709.998,1356.19950357742
"27746",2015,32,509274,"DHC",62038.9972903173,1944.18669968589,709.998,1788.6513255832
"27747",2015,32,509303,"DHC",114751.103224582,3596.08598474777,709.998,3308.39829558009
"27748",2015,32,590010,"DHC",307497.883247871,9636.41130423913,709.998,8865.49622830824
"27749",2015,32,590011,"DHC",391589.813365902,12271.6958708372,709.998,11289.9574357098
"27750",2015,32,590013,"DHC",140019.351706308,4387.94585947526,709.998,4036.90920188158
"27751",2015,35,200538,"DHC",1922558.31678162,701.182296162882,709.998,645.087554456495
"27752",2015,35,290002,"DHC",7283092.94879394,2656.2397574248,709.998,2443.73997823988
"27753",2015,35,290004,"DHC",22977971.2058432,8380.36821595557,709.998,7709.93687014012
"27754",2015,35,290006,"DHC",3912713.83582607,1427.01818076733,709.998,1312.85640472347
"27755",2015,35,290056,"DHC",11519180.7836497,4201.19668739927,709.998,3865.10000565611
"27756",2015,35,300031,"DHC",394341.809905602,143.821642927071,709.998,132.315879082303
"27757",2015,32,590088,"DHC",310100.869042295,9717.98403400632,709.998,8940.54312131141
"27758",2015,32,590092,"DHC",1184804.52002771,37129.5683388666,709.998,34159.194504507
"27759",2015,32,590096,"DHC",753649.727069009,23617.9796512951,709.998,21728.5359568149
"27760",2015,32,590128,"DHC",326379.061993826,10228.1123019277,709.998,9409.86101284025
"27761",2015,32,590145,"DHC",394998.920186912,12378.5309331158,709.998,11388.2456689306
"27762",2015,32,590146,"DHC",198396.568120721,6217.37916231331,709.998,5719.98742822477
"27763",2015,32,590262,"DHC",197263.817404675,6181.88086330164,709.998,5687.32900113367
"27764",2015,32,600006,"DHC",100975.234282879,3164.37589362972,709.998,2911.22510903854
"27765",2015,32,600019,"DHC",176877.254387472,5543.00392457748,709.998,5099.56236148012
"27766",2015,32,600020,"DHC",157038.667940102,4921.2995515836,709.998,4527.59447842854
"27767",2015,66,601450,"DHC",1400,1552.69350626188,709.998,1428.47767585718
"27768",2015,66,602700,"DHC",449.99,499.068964916273,709.998,459.143335256409
"27769",2015,66,604239,"DHC",374.016480727283,414.809257757267,709.998,381.624423658279
"27770",2015,66,690053,"DHC",1067.19,1183.58498781972,709.998,1088.89792207002
"27771",2015,66,690091,"DHC",3602.85577834322,3995.807693594,709.998,3676.14217764024
"27772",2015,66,690091,"Industrial uses",1.6314,1.80933156151116,709.998,1.66458462885243
"27773",2015,66,690119,"DHC",2309.72100025308,2561.63485597832,709.998,2356.7034902286
"27774",2015,66,690273,"DHC",6427.46730191618,7128.49052956844,709.998,6558.20968077804
"27775",2015,32,600031,"DHC",32733.2916622943,1025.80043305607,709.998,943.736167244634
"27776",2015,32,600032,"DHC",266802.105486157,8361.08137768589,709.998,7692.19298327836
"27777",2015,32,600033,"DHC",73025.3473103527,2288.47846002967,709.998,2105.39966751239
"27778",2015,32,600034,"DHC",177487.438973009,5562.12597372993,709.998,5117.15464239117
"27779",2015,165,600516,"DHC",5239.96884976003,5811.47543288352,709.998,5346.55608862088
"27780",2015,165,600521,"DHC",2713.91837919337,3009.91674564165,709.998,2769.12272769731
"27781",2015,165,600525,"DHC",13626.7655299478,15112.9931069308,709.998,13903.9502526218
"27782",2015,165,600526,"DHC",7298.0471742821,8094.02175421476,709.998,7446.49818986754
"27783",2015,165,600529,"DHC",15634.9091730086,17340.1585313748,709.998,15952.9419412125
"27784",2015,165,600532,"DHC",5565.35787898226,6172.3535990851,709.998,5678.56392020145
"27785",2015,165,600572,"DHC",2138.87752492969,2372.15803117701,709.998,2182.38485411052
"27786",2015,165,600636,"DHC",2568.15,2848.24987721889,709.998,2620.38924518044
"27787",2015,165,600637,"DHC",1472.55,1633.15630188995,709.998,1502.50342970249
"27788",2015,165,600641,"DHC",539.69,598.552255996053,709.998,550.667940630973
"27789",2015,165,600645,"DHC",3255.22271418878,3610.25940696935,709.998,3321.43784082992
"27790",2015,165,600646,"DHC",1877.91096821636,2082.72868977679,709.998,1916.10992524601
"27791",2015,165,600648,"DHC",1322.88310204082,1467.16571577311,709.998,1349.79212788143
"27792",2015,165,600650,"DHC",1296.28,1437.66109878368,709.998,1322.6478869001
"27793",2015,165,600653,"DHC",1791.18,1986.53825324725,709.998,1827.61474531562
"27794",2015,165,600656,"DHC",1266.01877805486,1404.09938249384,709.998,1291.77111547668
"27795",2015,165,600669,"DHC",1239.01369327932,1374.14893980311,709.998,1264.21671495062
"27796",2015,165,600671,"DHC",2592.51,2875.26674422785,709.998,2645.24475674036
"27797",2015,165,600683,"DHC",9818.64999999996,10889.5386394701,709.998,10018.373094325
"27798",2015,165,600687,"DHC",12230.8948787062,13564.879324242,709.998,12479.6859214198
"27799",2015,32,600077,"DHC",86375.3220108686,2706.84181836101,709.998,2490.29386289789
"27800",2015,32,600078,"DHC",85352.4987289896,2674.78844052429,709.998,2460.80476251142
"27801",2015,32,600088,"DHC",58478.2557158377,1832.59968647666,709.998,1685.99129857715
"27802",2015,32,600089,"DHC",98121.2958843993,3074.93877635844,709.998,2828.94298130386
"27803",2015,32,600090,"DHC",38938.3058640685,1220.25402852599,709.998,1122.63343125632
"27804",2015,32,600093,"DHC",52181.0638354159,1635.25741413151,709.998,1504.43645249124
"27805",2015,32,600094,"DHC",113544.47356509,3558.272457162,709.998,3273.60985872256
"27806",2015,32,600097,"DHC",99844.298309608,3128.93446527877,709.998,2878.61900294249
"27807",2015,32,600100,"DHC",105151.125062931,3295.24053794249,709.998,3031.62055231558
"27808",2015,32,600101,"DHC",71910.5506933822,2253.54280906442,709.998,2073.2588764972
"27809",2015,32,600107,"DHC",34927.1727781574,1094.55258367825,709.998,1006.98813032356
"27810",2015,140,100339,"DHC",1449.41779800099,384.511948905798,709.998,353.75090634251
"27811",2015,140,300031,"DHC",1292.39590063366,342.856053786482,709.998,315.42749222001
"27812",2015,140,300044,"Animal feed",941.317982603298,249.719585705419,709.998,229.741962573991
"27813",2015,140,300044,"DHC",4679.33143102254,1241.36660292163,709.998,1142.05699494252
"27814",2015,140,300044,"Industrial uses",1242.11871442377,329.518161232847,709.998,303.156634076396
"27815",2015,140,300044,"Withdrawn from the market",1532.85709443282,406.647323902973,709.998,374.115446351643
"27816",2015,140,400043,"DHC",892.073441709849,236.655640707623,709.998,217.723136120014
"27817",2015,140,400122,"DHC",55.7381852132376,14.7866255363863,709.998,13.6036921612687
"27818",2015,140,400183,"DHC",4484.08611038877,1189.57052393379,709.998,1094.4046139461
"27819",2015,140,400330,"DHC",1370.5245092479,363.58257143032,709.998,334.495883781563
"27820",2015,140,400405,"DHC",586.130811535233,155.492985506306,709.998,143.05351162503
"27821",2015,140,500124,"DHC",624.302395596223,165.619417098601,709.998,152.369826407922
"27822",2015,140,500124,"Industrial uses",794.719688177083,210.82893873404,709.998,193.962576124436
"27823",2015,140,502724,"DHC",13658.1015812052,3623.31914551182,709.998,3333.45279734595
"27824",2015,140,503663,"DHC",2039.72549308706,541.113008037734,709.998,497.823845453412
"27825",2015,140,600024,"Animal feed",1338.88769418153,355.189730225307,709.998,326.7744717643
"27826",2015,140,600024,"DHC",1103.7273609136,292.804710409145,709.998,269.380267592068
"27827",2015,140,600024,"Industrial uses",749.377440773246,198.80022214103,709.998,182.896159569572
"27828",2015,140,600029,"DHC",1621.23593125425,430.09309560186,709.998,395.685551031051
"27829",2015,140,600029,"Withdrawn from the market",649.460448670145,172.293525855559,709.998,158.510004960295
"27830",2015,140,600035,"DHC",23313.9057388592,6184.88012539824,709.998,5690.08832158666
"27831",2015,140,600047,"DHC",2705.17674618461,717.648689180356,709.998,660.236632321824
"27832",2015,140,600069,"Animal feed",941.317982603298,249.719585705419,709.998,229.741962573991
"27833",2015,140,600069,"DHC",4602.07469587072,1220.87138212311,709.998,1123.20139642654
"27834",2015,140,600069,"Industrial uses",1242.11871442377,329.518161232847,709.998,303.156634076396
"27835",2015,140,600069,"Withdrawn from the market",1535.92567485976,407.461378926972,709.998,374.864376790273
"27836",2015,140,600232,"DHC",4658.43570191291,1235.82323403597,709.998,1136.95709681693
"27837",2015,140,600236,"DHC",24538.1834793854,6509.66530511728,709.998,5988.89061373693
"27838",2015,140,600238,"DHC",19874.0909304336,5272.34138212703,709.998,4850.55288342025
"27839",2015,140,600239,"DHC",22180.7280902135,5884.26263143744,709.998,5413.52029488769
"27840",2015,140,600258,"DHC",3999.46912795532,1061.00785508474,709.998,976.126987576921
"27841",2015,140,600269,"DHC",12136.9183079349,3219.76873661332,709.998,2962.18651210052
"27842",2015,140,600270,"DHC",1516.2119524051,402.231581244286,709.998,370.052964100751
"27843",2015,140,600272,"DHC",628.669965370573,166.778077333237,709.998,153.43579356268
"27844",2015,140,600283,"DHC",1974.35976560184,523.772319037191,709.998,481.870415480684
"27845",2015,95,600531,"DHC",6803308.95598384,6014.46671413039,709.998,5533.30802162336
"27846",2015,95,600785,"DHC",4005475.77427696,3541.04170110567,709.998,3257.75756703374
"27847",2015,95,600950,"DHC",4533433.88606072,4007.7831809242,709.998,3687.15962328531
"27848",2015,95,601288,"DHC",5946615.04267605,5257.10627979999,709.998,4836.53659271265
"27849",2015,95,601351,"DHC",9466507.32501781,8368.86779268097,709.998,7699.35648331914
"27850",2015,95,601519,"DHC",955212.259479027,844.455598993899,709.998,776.898960773998
"27851",2015,58,590096,"DHC",7001.60980129995,7765.25290846997,709.998,7144.03092587129
"27852",2015,58,590117,"DHC",1268.63668906094,1407.00282065035,709.998,1294.44227792637
"27853",2015,95,601663,"DHC",1250015.65966037,1105.07660695851,709.998,1016.67022936978
"27854",2015,95,604589,"DHC",10228187.7846182,9042.23156326805,709.998,8318.85100051487
"27855",2015,178,200538,"DHC",2516.56903485429,925.206274733371,709.998,851.189564256925
"27856",2015,178,290002,"DHC",12518.9841212929,4602.55311969944,709.998,4234.3478329255
"27857",2015,178,290056,"DHC",300.990346361832,110.65786522493,709.998,101.805211069881
"27858",2015,178,300014,"DHC",1818.02344361468,668.388855758954,709.998,614.917596674972
"27859",2015,178,300031,"DHC",35562.279308811,13074.3259988645,709.998,12028.37697262
"27860",2015,178,300036,"DHC",7489.73350293724,2753.56977576397,709.998,2533.28357317834
"27861",2015,178,390013,"DHC",7847.28660621952,2885.02270637126,709.998,2654.22023971377
"27862",2015,178,390054,"DHC",2509.6881319385,922.676539023622,709.998,848.862207974039
"27863",2015,178,400015,"DHC",2437.35011121966,896.081762665842,709.998,824.395019718087
"27864",2015,178,400043,"DHC",1777.23626744281,653.393617877448,709.998,601.121981203206
"27865",2015,178,400160,"DHC",15253.4164747225,5607.85594914218,709.998,5159.22620946506
"27866",2015,178,400183,"DHC",6941.32591015315,2551.94997558049,709.998,2347.79340244511
"27867",2015,178,400218,"DHC",10678.3904462857,3925.86641102355,709.998,3611.79621343688
"27868",2015,7,600089,"DHC",2362.0263119151,1774.50505672325,709.998,1632.5442522958
"27869",2015,58,600044,"DHC",995.168560040588,1103.70840057929,709.998,1015.41147980923
"27870",2015,58,600047,"DHC",1416.82488712371,1571.35342981943,709.998,1445.64480132506
"27871",2015,58,600051,"DHC",1381.60204933612,1532.28895017307,709.998,1409.7054888537
"27872",2015,58,600053,"DHC",3575.02188540324,3964.93804729265,709.998,3647.74210999955
"27873",2015,58,600056,"DHC",3435.98998730725,3810.74238633772,709.998,3505.88213666943
"27874",2015,58,600063,"DHC",12996.4989255769,14413.9853470591,709.998,13260.8632710632
"27875",2015,128,603810,"DHC",3481.48618535845,431.722975920036,709.998,397.185040556474
"27876",2015,128,603811,"Animal feed",246.887256476389,30.6153451163977,709.998,28.1661106078337
"27877",2015,128,603811,"DHC",11582.8742431125,1436.33858407202,709.998,1321.43117366341
"27878",2015,128,604239,"DHC",4948.46985565333,613.63682593883,709.998,564.545741578979
"27879",2015,128,604642,"DHC",1976.21292174333,245.0610107875,709.998,225.456074699328
"27880",2015,128,607039,"DHC",153680.382043027,19057.1923436521,709.998,17532.6126615693
"27881",2015,128,607616,"DHC",11374.53607449,1410.50353278453,709.998,1297.66293230092
"27882",2015,128,690016,"DHC",3038.14637685631,376.746459777216,709.998,346.606658094189
"27883",2015,128,690091,"DHC",11919.1367871377,1478.03694461917,709.998,1359.79365596995
"27884",2015,128,690119,"Animal feed",976.835367872721,121.132829357625,709.998,111.442175711399
"27885",2015,128,690119,"DHC",10974.3526330863,1360.87863782923,709.998,1252.00804012515
"27886",2015,128,690124,"DHC",21021.3916269304,2606.76540648818,709.998,2398.22358652738
"27887",2015,128,690124,"Industrial uses",1858.2843882609,230.437239584548,709.998,212.002208488119
"27888",2015,128,690125,"DHC",231152.373800278,28664.1351982736,709.998,26370.9979228701
"27889",2015,128,690156,"DHC",22824.4580362835,2830.35532027301,709.998,2603.92625682282
"27890",2015,128,690158,"DHC",21918.4932696874,2718.01082591354,709.998,2500.56934732925
"27891",2015,128,690269,"Bait",117596.263222537,14582.5679070682,709.998,13415.959188281
"27892",2015,128,690269,"DHC",39369.8744411502,4882.07577178179,709.998,4491.50860985006
"27893",2015,128,690273,"DHC",117353.450923175,14552.4578785088,709.998,13388.2579687917
"27894",2015,128,690313,"DHC",43992.5810308261,5455.31620401248,709.998,5018.88967832099
"27895",2015,128,690399,"DHC",9829.81557018452,1218.94989805,709.998,1121.43363151229
"27896",2015,128,690434,"DHC",8709.16724944997,1079.98349053645,709.998,993.584567916288
"27897",2015,128,690621,"Animal feed",14442.1925853618,1790.90940759276,709.998,1647.63625139898
"27898",2015,128,690621,"DHC",84712.4752236583,10504.8016720321,709.998,9664.4151709836
"27899",2015,178,600438,"DHC",10388.7053920832,3819.36489005091,709.998,3513.81483814247
"27900",2015,178,600439,"DHC",44271.8675939561,16276.3703776021,709.998,14974.2570794692
"27901",2015,178,600525,"DHC",20307.9212135636,7466.1238668018,709.998,6868.83227494613
"27902",2015,178,600692,"DHC",20118.1275573618,7396.34700823346,709.998,6804.63758078766
"27903",2015,178,600790,"DHC",24129.0445115135,8870.94416095193,709.998,8161.26662898414
"27904",2015,178,600850,"DHC",12186.7505560982,4480.40881332917,709.998,4121.9750985904
"27905",2015,178,601164,"DHC",18839.5176629513,6926.27132945786,709.998,6372.16806224696
"27906",2015,207,1e+05,"DHC",5154.0843,5716.2237309545,709.998,5258.92454431142
"27907",2015,207,1e+05,"Waste",3000.00000000001,3327.20037056118,709.998,3061.02359112254
"27908",2015,207,100025,"DHC",2800,3105.38701252376,709.998,2856.95535171436
"27909",2015,207,100031,"DHC",4810,5334.61126079974,709.998,4907.84115776646
"27910",2015,183,690119,"DHC",1318.17649129806,2013.88065389808,709.998,1852.76974775269
"27911",2015,183,690119,"Unknown",1277.24994999882,1951.353996582,709.998,1795.24523711246
"27912",2015,183,690123,"DHC",3722.92322221616,5687.79909417585,709.998,5232.77388488063
"27913",2015,183,690124,"DHC",1130.38637734319,1726.979104687,709.998,1588.82038713256
"27914",2015,183,690125,"DHC",10339.7408840038,15796.8255920791,709.998,14533.0759848547
"27915",2015,183,690125,"Unknown",10565.5384234365,16141.7940385377,709.998,14850.446877857
"27916",2015,183,690156,"DHC",1991.07144251153,3041.91455777998,709.998,2798.56070765378
"27917",2015,183,690156,"Unknown",2119.38185085154,3237.9443388871,709.998,2978.90806209648
"27918",2015,183,690158,"DHC",408.56934090091,624.203129738702,709.998,574.266738693716
"27919",2015,183,690158,"Unknown",630.408193163206,963.12358219955,709.998,886.073478581041
"27920",2015,183,690233,"DHC",2255.57344724411,3446.01482338527,709.998,3170.33286094554
"27921",2015,183,690269,"DHC",11696.6981033836,17869.9545777017,709.998,16440.3541844422
"27922",2015,187,601211,"DHC",10455.2573807453,10455.2573807453,709.998,9618.8344341647
"27923",2015,187,601212,"DHC",9942.93424036281,9942.93424036281,709.998,9147.49726046624
"27924",2015,187,601213,"DHC",9554.95498517827,9554.95498517827,709.998,8790.55643312865
"27925",2015,187,601216,"DHC",9439.77865583055,9439.77865583055,709.998,8684.59423608405
"27926",2015,98,100011,"DHC",726.844720496894,806.119341125898,709.998,741.629612174618
"27927",2015,98,100025,"DHC",346.39145236174,384.171256219068,709.998,353.437469147494
"27928",2015,98,100031,"DHC",243.047075606277,269.555440007004,709.998,247.990944061385
"27929",2015,98,100035,"DHC",276.389329495327,306.534226505335,709.998,282.011419306578
"27930",2015,98,100039,"DHC",318.499700578963,353.237440596649,709.998,324.978365745889
"27931",2015,98,100047,"DHC",2850.65541922221,3161.56725572611,709.998,2908.64116280016
"27932",2015,98,100139,"DHC",299.830496406627,332.53204624989,709.998,305.929407612888
"27933",2015,98,100339,"DHC",495.735476980264,549.803754236351,709.998,505.819329997656
"27934",2015,98,300031,"DHC",239.674153208449,265.814643789695,709.998,244.549412384459
"27935",2015,98,300036,"DHC",180.04139489824,199.677931940591,709.998,183.703652387373
"27936",2015,165,604683,"DHC",8739.52000000001,9692.71139417559,709.998,8917.2922983624
"27937",2015,165,604708,"DHC",1218.74,1351.66405987257,709.998,1243.53063048156
"27938",2015,165,604887,"DHC",609.409999999998,675.876392607892,709.998,621.806128888658
"27939",2015,165,604943,"DHC",4814.98943615994,5340.14487874649,709.998,4912.93208503045
"27940",2015,98,400183,"DHC",638.532939425326,708.175677557152,709.998,651.521463763245
"27941",2015,98,400330,"DHC",900.206974491198,998.389659702954,709.998,918.518261936865
"27942",2015,98,400405,"DHC",360.041394898241,399.309954174262,709.998,367.365067854726
"27943",2015,98,500661,"DHC",550.126484411287,610.127014262916,709.998,561.316715628083
"27944",2015,98,500717,"DHC",360.045994331386,399.315055252817,709.998,367.369760845847
"27945",2015,98,501135,"DHC",1520.34955691847,1686.16920305388,709.998,1551.27528682671
"27946",2015,98,501940,"DHC",260.05979263079,288.423679469742,709.998,265.349720115094
"27947",2015,98,502724,"DHC",333.965196888497,370.389708947314,709.998,340.75844876319
"27948",2015,98,503663,"DHC",900,998.160111168351,709.998,918.307077336759
"27949",2015,98,506253,"DHC",2950.67841638782,3272.49944013747,709.998,3010.69874745973
"27950",2015,98,600024,"DHC",250.027120606093,277.296776110312,709.998,255.112971531896
"27951",2015,98,600035,"DHC",6850,7597.10751278134,709.998,6989.33719972978
"27952",2015,98,600047,"DHC",360.041028571705,399.309547893667,709.998,367.36469407667
"27953",2015,98,600069,"DHC",920.101764783671,1020.45431091407,709.998,938.817736078763
"27954",2015,98,600117,"DHC",440.101187529032,488.101611410335,709.998,449.053372502469
"27955",2015,98,600143,"DHC",180.04139489824,199.677931940591,709.998,183.703652387373
"27956",2015,98,600232,"DHC",2950,3271.74703105182,709.998,3010.00653127049
"27957",2015,98,600236,"DHC",4970.60155743931,5512.729114608,709.998,5071.70954313071
"27958",2015,98,600238,"DHC",3780.4474301501,4192.76869682748,709.998,3857.34625622933
"27959",2015,98,600258,"DHC",1330.19116393976,1475.27084452585,709.998,1357.24884450745
"27960",2015,98,600270,"DHC",430.000000000001,476.898719780435,709.998,438.746714727564
"27961",2015,98,600272,"DHC",450.052946962867,499.138777302332,709.998,459.207562635851
"27962",2015,98,600358,"DHC",760.087975734511,842.988331507651,709.998,775.549075017302
"27963",2015,98,600360,"DHC",1750.19164304741,1941.0794277668,709.998,1785.79263611787
"27964",2015,98,600479,"DHC",610.069998501264,676.608375027219,709.998,622.479552549485
"27965",2015,98,601329,"DHC",360.041352701606,399.309907375376,709.998,367.365024799761
"27966",2015,207,600063,"DHC",4500,4990.80055584175,709.998,4591.5353866838
"27967",2015,207,600066,"DHC",3008,3336.07290488267,709.998,3069.18632069886
"27968",2015,207,600076,"DHC",18000,19963.202223367,709.998,18366.1415467352
"27969",2015,207,600093,"DHC",2752.99999999999,3053.26087338495,709.998,2808.99931545343
"27970",2015,207,600097,"DHC",2757,3057.69714054571,709.998,2813.08068024161
"27971",2015,207,600101,"DHC",2800,3105.38701252376,709.998,2856.95535171436
"27972",2015,207,600115,"DHC",2760,3061.02434091628,709.998,2816.14170383273
"27973",2015,207,600118,"DHC",2564.00000000001,2843.64725003962,709.998,2616.15482921273
"27974",2015,207,600142,"DHC",1880,2085.04556555167,709.998,1918.24145043679
"27975",2015,141,600034,"DHC",5299.31186440677,5877.2907996578,709.998,5407.10621122155
"27976",2015,141,600041,"DHC",2333.2,2587.67463486444,709.998,2380.6600809357
"27977",2015,141,600044,"DHC",915.012152420185,1014.8095908668,709.998,933.62459490733
"27978",2015,141,600045,"DHC",1087.3,1205.88832097039,709.998,1109.41698354251
"27979",2015,141,600047,"DHC",329.400000000001,365.326600687617,709.998,336.100390305255
"27980",2015,141,600054,"DHC",10,11.0906679018706,709.998,10.2034119704084
"27981",2015,207,600706,"DHC",13611,15095.508081236,709.998,13887.8640329229
"27982",2015,207,600716,"DHC",5531,6134.24841652461,709.998,5643.50716083291
"27983",2015,207,600790,"DHC",14908,16533.9677081086,709.998,15211.2465654849
"27984",2015,207,600850,"DHC",11935,13236.7121408825,709.998,12177.7721866825
"27985",2015,207,600864,"DHC",2000,2218.13358037411,709.998,2040.68239408169
"27986",2015,207,600889,"DHC",3552,3939.40523874442,709.998,3624.25193188908
"27987",2015,207,600890,"DHC",6877.99999999998,7628.16138290655,709.998,7017.9067532469
"27988",2015,207,600893,"DHC",8913.99999999997,9886.22136772739,709.998,9095.32143042205
"27989",2015,207,600898,"DHC",18000,19963.202223367,709.998,18366.1415467352
"27990",2015,207,601005,"DHC",12080,13397.5268254596,709.998,12325.7216602534
"27991",2015,207,601043,"DHC",3000,3327.20037056117,709.998,3061.02359112253
"27992",2015,207,601044,"DHC",3000,3327.20037056117,709.998,3061.02359112253
"27993",2015,207,601164,"DHC",4497.99999999999,4988.58242226137,709.998,4589.4947042897
"27994",2015,207,601306,"DHC",18060,20029.7462307782,709.998,18427.3620185576
"27995",2015,207,601327,"DHC",17611,19531.7752419842,709.998,17969.2288210863
"27996",2015,207,601350,"DHC",2973,3297.25556722612,709.998,3033.47437880243
"27997",2015,207,601353,"DHC",2757.00000000001,3057.69714054573,709.998,2813.08068024162
"27998",2015,207,601356,"DHC",14641,16237.8468751287,709.998,14938.815465875
"27999",2015,207,601370,"DHC",8327,9235.19916188762,709.998,8496.3811477591
"28000",2015,12,390013,"DHC",1200.12186876155,1331.01530882066,709.998,1224.53378416705
"28001",2015,12,400043,"DHC",865.071749527467,959.422348529929,709.998,882.668344439072
"28002",2015,12,400183,"DHC",2116.77811039156,2347.64830443019,709.998,2159.83591102678
"28003",2015,12,400190,"DHC",10660.585176695,11823.3009834328,709.998,10877.4342403448
"28004",2015,12,400359,"DHC",5564.13644232944,6170.99894425714,709.998,5677.317638065
"28005",2015,12,400362,"DHC",411.133977119253,455.975040340489,709.998,419.496934358021
"28006",2015,12,490012,"DHC",675,748.620083376263,709.998,688.730308002569
"28007",2015,12,490039,"DHC",6650.18536478593,7375.49973667207,709.998,6785.45809564917
"28008",2015,12,490055,"DHC",3130.26771690545,3471.67596921449,709.998,3193.94110932561
"28009",2015,12,500108,"DHC",2388.38632790454,2648.87995841574,709.998,2436.9689648101
"28010",2015,12,500348,"DHC",963.242300830063,1068.30004675399,709.998,982.835802269323
"28011",2015,12,500352,"DHC",105.241588323852,116.719950556522,709.998,107.382328208839
"28012",2015,12,500661,"DHC",509.07507963793,564.598264538259,709.998,519.430276141428
"28013",2015,12,500814,"DHC",711.894155306194,789.538165778366,709.998,726.374934591502
"28014",2015,12,501135,"DHC",1227.99517128795,1361.92866298553,709.998,1252.97406303232
"28015",2015,12,502724,"DHC",2085.479490905,2312.93604497894,709.998,2127.90064015414
"28016",2015,12,503124,"DHC",2637.82031513449,2925.51890999642,709.998,2691.47673792298
"28017",2015,12,590010,"DHC",4379.37339600197,4857.01759533449,709.998,4468.45509316547
"28018",2015,12,590013,"DHC",674.806905746381,748.405928952198,709.998,688.53328598069
"28019",2015,12,590122,"DHC",3124.98072474943,3465.81234179427,709.998,3188.5465734204
"28020",2015,12,600024,"DHC",708.627968194467,785.915746122213,709.998,723.042309324163
"28021",2015,12,600026,"DHC",2080.13087296524,2307.00407044856,709.998,2122.44322492297
"28022",2015,12,600029,"DHC",1162.00782941208,1288.74429353828,709.998,1185.64445963315
"28023",2015,12,600030,"DHC",1816.32610417014,2014.42696228494,709.998,1853.27235134549
"28024",2015,12,600033,"DHC",2552.88590853531,2831.32098029302,709.998,2604.81466382362
"28025",2015,12,600034,"DHC",3475.10736137058,3854.12616683068,709.998,3545.7952049463
"28026",2015,12,600035,"DHC",7374.08636445839,8178.35429479201,709.998,7524.08410819403
"28027",2015,12,600044,"DHC",619.284574267302,686.827954994994,709.998,631.881563816828
"28028",2015,86,300031,"DHC",3442.55202993211,3818.02012988874,709.998,3512.57765909631
"28029",2015,86,300036,"DHC",2197.15619421001,2436.7929678521,709.998,2241.84898128595
"28030",2015,86,300044,"DHC",1621.51184253975,1798.36493445586,709.998,1654.49533443291
"28031",2015,86,390002,"DHC",4885.19542676508,5418.00801139883,709.998,4984.56614952394
"28032",2015,86,390011,"DHC",1082.53531027654,1200.60396183255,709.998,1104.55537432655
"28033",2015,86,390013,"DHC",1533.97847463729,1701.28458308202,709.998,1565.1814330463
"28034",2015,86,400010,"DHC",359.181998549865,398.356826224671,709.998,366.488190355892
"28035",2015,86,400013,"DHC",600.000000000002,665.440074112236,709.998,612.204718224508
"28036",2015,86,400019,"DHC",906.525272588962,1005.39707429369,709.998,924.965081781198
"28037",2015,86,400043,"DHC",294.386881447024,326.494713679628,709.998,300.375063008777
"28038",2015,86,400062,"DHC",1116.66666666667,1238.45791570888,709.998,1139.38100336228
"28039",2015,86,400180,"DHC",1900,2107.22690135541,709.998,1938.6482743776
"28040",2015,86,400183,"DHC",944.883132355918,1047.93850270387,709.998,964.103186331739
"28041",2015,86,400190,"DHC",3484.60799433039,3864.66300333216,709.998,3555.48909215316
"28042",2015,86,400252,"DHC",116.311672155532,128.997412898825,709.998,118.677590796998
"28043",2015,86,400264,"DHC",548.872180451128,608.735907395903,709.998,560.036897623922
